month_start,period,entity,region,actual_revenue,actual_cogs,actual_gross_profit,budget_revenue,budget_cogs,budget_gross_profit,revenue_variance,cogs_variance,gross_profit_variance,gross_margin_pct_actual,gross_margin_pct_budget,gross_margin_pct_variance,actual_total_opex,budget_total_opex,total_opex_variance,actual_ebitda,budget_ebitda,ebitda_variance,ebitda_margin_actual,ebitda_margin_budget,ebitda_margin_variance
2023-03-01,2023-03,Canada,Central,2033983.87,747015.23,1286968.62,2139890.14,790906.88,1358163.99,-105906.27,-43891.65,-71195.37,0.63,0.63,-0.0,436638.34,461575.36,-24937.02,850330.28,896588.63,-46258.35,0.42,0.42,-0.0
2023-03-01,2023-03,Canada,East,1933269.72,695649.75,1237619.97,2064009.67,739675.26,1271808.66,-130739.95,-44025.51,-34188.69,0.64,0.62,0.02,421782.67,434619.38,-12836.71,815837.3,837189.28,-21351.98,0.42,0.41,0.02
2023-03-01,2023-03,Canada,International,1594158.6,575814.28,1018344.33,1688213.53,599338.7,1084312.51,-94054.93,-23524.42,-65968.18,0.64,0.64,-0.0,359340.16,375785.59,-16445.43,659004.17,708526.92,-49522.75,0.41,0.42,-0.01
2023-03-01,2023-03,Canada,West,2412265.14,849845.51,1562419.66,2567150.97,897873.97,1638511.37,-154885.83,-48028.46,-76091.71,0.65,0.64,0.01,511411.08,529039.95,-17628.87,1051008.58,1109471.42,-58462.84,0.44,0.43,0.0
2023-03-01,2023-03,UK,Central,1870642.32,683563.69,1187078.63,1978764.43,715290.59,1242861.49,-108122.11,-31726.9,-55782.86,0.63,0.63,0.01,374525.0,395247.26,-20722.26,812553.63,847614.23,-35060.6,0.43,0.43,0.01
2023-03-01,2023-03,UK,East,1602742.45,588838.29,1013904.16,1675113.79,617430.66,1070382.39,-72371.34,-28592.37,-56478.23,0.63,0.64,-0.01,364770.87,375895.26,-11124.39,649133.29,694487.13,-45353.84,0.4,0.41,-0.01
2023-03-01,2023-03,UK,International,1394897.04,513303.57,881593.49,1462312.43,540076.86,924361.54,-67415.39,-26773.29,-42768.05,0.63,0.63,-0.0,297309.76,312328.18,-15018.42,584283.73,612033.36,-27749.63,0.42,0.42,0.0
2023-03-01,2023-03,UK,West,2072077.18,762368.91,1309708.25,2175495.19,797885.28,1387072.41,-103418.01,-35516.37,-77364.16,0.63,0.64,-0.01,424889.53,448811.6,-23922.07,884818.72,938260.81,-53442.09,0.43,0.43,-0.0
2023-03-01,2023-03,USA,Central,2738483.68,997239.78,1741243.9,2842509.01,1033031.74,1821766.08,-104025.33,-35791.96,-80522.18,0.64,0.64,-0.01,582366.77,603288.6,-20921.83,1158877.13,1218477.48,-59600.35,0.42,0.43,-0.01
2023-03-01,2023-03,USA,East,2648437.57,965437.7,1682999.86,2797196.07,1017243.68,1769637.7,-148758.5,-51805.98,-86637.84,0.64,0.63,0.0,544295.9,566927.88,-22631.98,1138703.96,1202709.82,-64005.86,0.43,0.43,0.0
2023-03-01,2023-03,USA,International,2145075.75,788307.51,1356768.25,2291575.26,834674.0,1443691.68,-146499.51,-46366.49,-86923.43,0.63,0.63,0.0,461961.87,468759.56,-6797.69,894806.38,974932.12,-80125.74,0.42,0.43,-0.01
2023-03-01,2023-03,USA,West,3160111.8,1165011.68,1995100.12,3298420.21,1205280.03,2101594.67,-138308.41,-40268.35,-106494.55,0.63,0.64,-0.01,666402.06,713582.67,-47180.61,1328698.06,1388012.0,-59313.94,0.42,0.42,-0.0
2023-04-01,2023-04,Canada,Central,2219345.54,817083.06,1402262.47,2331850.42,849493.78,1461443.99,-112504.88,-32410.72,-59181.52,0.63,0.63,0.01,450646.47,481868.55,-31222.08,951616.0,979575.44,-27959.44,0.43,0.42,0.01
2023-04-01,2023-04,Canada,East,1985387.28,731252.85,1254134.42,2101807.34,763941.47,1298450.04,-116420.06,-32688.62,-44315.62,0.63,0.62,0.01,412120.51,433518.62,-21398.11,842013.91,864931.42,-22917.51,0.42,0.41,0.01
2023-04-01,2023-04,Canada,International,1705978.8,609870.6,1096108.18,1767033.7,636072.98,1136733.04,-61054.9,-26202.38,-40624.86,0.64,0.64,-0.0,352572.18,368901.37,-16329.19,743536.0,767831.67,-24295.67,0.44,0.43,0.0
2023-04-01,2023-04,Canada,West,2385600.41,863565.96,1522034.47,2465938.31,921896.65,1606146.41,-80337.9,-58330.69,-84111.94,0.64,0.65,-0.01,511728.45,530241.47,-18513.02,1010306.02,1075904.94,-65598.92,0.42,0.44,-0.01
2023-04-01,2023-04,UK,Central,1927253.46,712845.18,1214408.28,2014649.43,760910.54,1272656.08,-87395.97,-48065.36,-58247.8,0.63,0.63,-0.0,381265.2,399536.72,-18271.52,833143.08,873119.36,-39976.28,0.43,0.43,-0.0
2023-04-01,2023-04,UK,East,1678765.1,610072.82,1068692.3,1786519.59,632061.34,1122207.7,-107754.49,-21988.52,-53515.4,0.64,0.63,0.01,348825.87,358920.59,-10094.72,719866.43,763287.11,-43420.68,0.43,0.43,0.0
2023-04-01,2023-04,UK,International,1475148.98,531038.05,944110.94,1527486.45,555526.64,982116.01,-52337.47,-24488.59,-38005.07,0.64,0.64,-0.0,304877.14,315764.15,-10887.01,639233.8,666351.86,-27118.06,0.43,0.44,-0.0
2023-04-01,2023-04,UK,West,2044172.66,738783.46,1305389.19,2164577.05,783381.06,1360969.11,-120404.39,-44597.6,-55579.92,0.64,0.63,0.01,431530.06,456236.59,-24706.53,873859.13,904732.52,-30873.39,0.43,0.42,0.01
2023-04-01,2023-04,USA,Central,2900136.14,1071387.06,1828749.07,2978407.4,1118033.25,1896181.59,-78271.26,-46646.19,-67432.52,0.63,0.64,-0.01,589136.87,611777.43,-22640.56,1239612.2,1284404.16,-44791.96,0.43,0.43,-0.0
2023-04-01,2023-04,USA,East,2633040.28,974206.3,1658834.01,2767471.6,1021817.86,1746682.23,-134431.32,-47611.56,-87848.22,0.63,0.63,-0.0,562709.73,593968.35,-31258.62,1096124.28,1152713.88,-56589.6,0.42,0.42,-0.0
2023-04-01,2023-04,USA,International,2284372.16,834936.16,1449436.02,2400623.59,865861.92,1516982.75,-116251.43,-30925.76,-67546.73,0.63,0.63,0.0,494094.25,505182.41,-11088.16,955341.77,1011800.34,-56458.57,0.42,0.42,-0.0
2023-04-01,2023-04,USA,West,3284667.86,1206960.13,2077707.76,3522107.78,1254163.54,2172067.92,-237439.92,-47203.41,-94360.16,0.63,0.62,0.02,691427.68,701196.94,-9769.26,1386280.08,1470870.98,-84590.9,0.42,0.42,0.0
2023-05-01,2023-05,Canada,Central,2185447.6,786500.15,1398947.46,2321144.21,830599.29,1472899.02,-135696.61,-44099.14,-73951.56,0.64,0.63,0.01,446711.16,484399.33,-37688.17,952236.3,988499.69,-36263.39,0.44,0.43,0.01
2023-05-01,2023-05,Canada,East,2065314.36,739466.85,1325847.54,2153537.07,774416.99,1405252.8,-88222.71,-34950.14,-79405.26,0.64,0.65,-0.01,421099.32,442844.56,-21745.24,904748.22,962408.24,-57660.02,0.44,0.45,-0.01
2023-05-01,2023-05,Canada,International,1813236.91,659002.14,1154234.78,1908190.32,693502.74,1243387.66,-94953.41,-34500.6,-89152.88,0.64,0.65,-0.01,336577.4,349273.09,-12695.69,817657.38,894114.57,-76457.19,0.45,0.47,-0.02
2023-05-01,2023-05,Canada,West,2477380.33,900584.38,1576795.94,2550252.76,944863.59,1650940.78,-72872.43,-44279.21,-74144.84,0.64,0.65,-0.01,497440.68,509827.3,-12386.62,1079355.26,1141113.48,-61758.22,0.44,0.45,-0.01
2023-05-01,2023-05,UK,Central,1837948.28,659466.79,1178481.53,1943755.32,693382.02,1247484.3,-105807.04,-33915.23,-69002.77,0.64,0.64,-0.0,372324.61,387186.77,-14862.16,806156.92,860297.53,-54140.61,0.44,0.44,-0.0
2023-05-01,2023-05,UK,East,1694545.42,619259.02,1075286.4,1780162.05,640925.92,1129652.24,-85616.63,-21666.9,-54365.84,0.63,0.63,0.0,370545.14,379350.19,-8805.05,704741.26,750302.05,-45560.79,0.42,0.42,-0.01
2023-05-01,2023-05,UK,International,1423738.26,522628.78,901109.47,1500143.7,549072.99,935326.12,-76405.44,-26444.21,-34216.65,0.63,0.62,0.01,299605.48,311119.0,-11513.52,601503.99,624207.12,-22703.13,0.42,0.42,0.01
2023-05-01,2023-05,UK,West,2098378.72,757862.19,1340516.53,2204942.94,783063.85,1387117.71,-106564.22,-25201.66,-46601.18,0.64,0.63,0.01,433707.02,454361.42,-20654.4,906809.51,932756.29,-25946.78,0.43,0.42,0.01
2023-05-01,2023-05,USA,Central,2966224.89,1099496.2,1866728.66,3165766.4,1153027.7,1948285.09,-199541.51,-53531.5,-81556.43,0.63,0.62,0.01,591199.05,611116.23,-19917.18,1275529.61,1337168.86,-61639.25,0.43,0.42,0.01
2023-05-01,2023-05,USA,East,2829166.35,1025963.93,1803202.41,2952090.64,1069066.93,1901810.29,-122924.29,-43103.0,-98607.88,0.64,0.64,-0.01,565456.46,590319.44,-24862.98,1237745.95,1311490.85,-73744.9,0.44,0.44,-0.01
2023-05-01,2023-05,USA,International,2492610.91,909820.24,1582790.66,2591737.93,963359.66,1699696.34,-99127.02,-53539.42,-116905.68,0.64,0.66,-0.02,490420.35,506766.21,-16345.86,1092370.31,1192930.13,-100559.82,0.44,0.46,-0.02
2023-05-01,2023-05,USA,West,3361892.03,1227838.82,2134053.2,3556544.3,1303321.2,2213739.96,-194652.27,-75482.38,-79686.76,0.63,0.62,0.01,707018.5,747797.65,-40779.15,1427034.7,1465942.31,-38907.61,0.42,0.41,0.01
2023-06-01,2023-06,Canada,Central,2242651.39,815532.38,1427119.01,2333955.03,866333.97,1490980.94,-91303.64,-50801.59,-63861.93,0.64,0.64,-0.0,446095.68,453639.72,-7544.04,981023.33,1037341.22,-56317.89,0.44,0.44,-0.01
2023-06-01,2023-06,Canada,East,2187249.46,799678.1,1387571.34,2264316.34,835894.12,1468396.11,-77066.88,-36216.02,-80824.77,0.63,0.65,-0.01,421283.6,433209.51,-11925.91,966287.74,1035186.6,-68898.86,0.44,0.46,-0.02
2023-06-01,2023-06,Canada,International,1841379.28,665532.73,1175846.53,1927346.81,712740.11,1209563.32,-85967.53,-47207.38,-33716.79,0.64,0.63,0.01,351561.82,365712.47,-14150.65,824284.71,843850.85,-19566.14,0.45,0.44,0.01
2023-06-01,2023-06,Canada,West,2637636.14,960312.54,1677323.61,2763439.3,1007909.55,1777440.37,-125803.16,-47597.01,-100116.76,0.64,0.64,-0.01,501575.68,525120.08,-23544.4,1175747.93,1252320.29,-76572.36,0.45,0.45,-0.01
2023-06-01,2023-06,UK,Central,1904653.88,686457.61,1218196.27,2024612.75,724828.51,1275999.1,-119958.87,-38370.9,-57802.83,0.64,0.63,0.01,382090.34,398485.62,-16395.28,836105.93,877513.48,-41407.55,0.44,0.43,0.01
2023-06-01,2023-06,UK,East,1787451.0,655851.31,1131599.72,1885927.46,697885.11,1181570.29,-98476.46,-42033.8,-49970.57,0.63,0.63,0.01,354277.6,373202.14,-18924.54,777322.12,808368.15,-31046.03,0.43,0.43,0.01
2023-06-01,2023-06,UK,International,1435477.55,527524.49,907953.05,1477799.21,549902.16,952432.0,-42321.66,-22377.67,-44478.95,0.63,0.64,-0.01,295338.21,303535.59,-8197.38,612614.84,648896.41,-36281.57,0.43,0.44,-0.01
2023-06-01,2023-06,UK,West,2180045.17,798569.84,1381475.33,2279830.11,841655.64,1449848.73,-99784.94,-43085.8,-68373.4,0.63,0.64,-0.0,432094.59,448156.94,-16062.35,949380.74,1001691.79,-52311.05,0.44,0.44,-0.0
2023-06-01,2023-06,USA,Central,2945269.57,1078463.32,1866806.25,3121530.63,1154134.24,1988700.43,-176261.06,-75670.92,-121894.18,0.63,0.64,-0.0,594252.8,607455.0,-13202.2,1272553.45,1381245.43,-108691.98,0.43,0.44,-0.01
2023-06-01,2023-06,USA,East,2808824.16,999965.45,1808858.7,2943677.08,1073164.73,1897418.27,-134852.92,-73199.28,-88559.57,0.64,0.64,-0.0,586003.27,606550.25,-20546.98,1222855.43,1290868.02,-68012.59,0.44,0.44,-0.0
2023-06-01,2023-06,USA,International,2473546.96,900251.54,1573295.44,2591605.8,925672.64,1637753.22,-118058.84,-25421.1,-64457.78,0.64,0.63,0.0,464523.88,481370.89,-16847.01,1108771.56,1156382.33,-47610.77,0.45,0.45,0.0
2023-06-01,2023-06,USA,West,3440064.57,1266754.98,2173309.58,3646108.66,1332417.54,2281471.81,-206044.09,-65662.56,-108162.23,0.63,0.63,0.01,680800.1,693938.5,-13138.4,1492509.48,1587533.31,-95023.83,0.43,0.44,-0.0
2023-07-01,2023-07,Canada,Central,2244043.74,817054.54,1426989.2,2377592.66,859434.69,1492791.24,-133548.92,-42380.15,-65802.04,0.64,0.63,0.01,443282.59,459898.1,-16615.51,983706.61,1032893.14,-49186.53,0.44,0.43,0.0
2023-07-01,2023-07,Canada,East,1935330.09,698900.53,1236429.56,2069092.54,735630.43,1296263.34,-133762.45,-36729.9,-59833.78,0.64,0.63,0.01,407422.6,432056.58,-24633.98,829006.96,864206.76,-35199.8,0.43,0.42,0.01
2023-07-01,2023-07,Canada,International,1768107.14,646615.59,1121491.57,1833809.46,680361.99,1163739.24,-65702.32,-33746.4,-42247.67,0.63,0.63,-0.0,359791.3,377061.76,-17270.46,761700.27,786677.48,-24977.21,0.43,0.43,0.0
2023-07-01,2023-07,Canada,West,2500353.37,921438.72,1578914.67,2606158.47,974178.37,1663514.38,-105805.1,-52739.65,-84599.71,0.63,0.64,-0.01,509005.44,523791.25,-14785.81,1069909.23,1139723.13,-69813.9,0.43,0.44,-0.01
2023-07-01,2023-07,UK,Central,1897389.07,684441.04,1212948.03,2045649.48,725923.37,1289309.24,-148260.41,-41482.33,-76361.21,0.64,0.63,0.01,377250.81,386694.59,-9443.78,835697.22,902614.65,-66917.43,0.44,0.44,-0.0
2023-07-01,2023-07,UK,East,1727306.27,622702.12,1104604.15,1806714.62,642212.03,1138238.32,-79408.35,-19509.91,-33634.17,0.64,0.63,0.01,353584.35,365495.06,-11910.71,751019.8,772743.26,-21723.46,0.43,0.43,0.01
2023-07-01,2023-07,UK,International,1533553.73,554427.23,979126.48,1588518.65,599150.75,1010281.09,-54964.92,-44723.52,-31154.61,0.64,0.64,0.0,299968.6,310419.64,-10451.04,679157.88,699861.45,-20703.57,0.44,0.44,0.0
2023-07-01,2023-07,UK,West,2180130.97,791428.81,1388702.15,2294145.95,832319.23,1483013.94,-114014.98,-40890.42,-94311.79,0.64,0.65,-0.01,439375.89,453481.65,-14105.76,949326.26,1029532.29,-80206.03,0.44,0.45,-0.01
2023-07-01,2023-07,USA,Central,2846417.26,1042814.68,1803602.6,3007998.5,1112076.88,1930298.05,-161581.24,-69262.2,-126695.45,0.63,0.64,-0.01,576036.33,599903.97,-23867.64,1227566.27,1330394.08,-102827.81,0.43,0.44,-0.01
2023-07-01,2023-07,USA,East,2798505.27,1015700.75,1782804.51,2883960.78,1072904.7,1858357.04,-85455.51,-57203.95,-75552.53,0.64,0.64,-0.01,574296.69,595207.63,-20910.94,1208507.82,1263149.41,-54641.59,0.43,0.44,-0.01
2023-07-01,2023-07,USA,International,2388579.84,864868.97,1523710.89,2488049.32,891827.96,1596008.36,-99469.48,-26958.99,-72297.47,0.64,0.64,-0.0,475190.08,491030.21,-15840.13,1048520.81,1104978.15,-56457.34,0.44,0.44,-0.01
2023-07-01,2023-07,USA,West,3486393.16,1255918.57,2230474.58,3679881.49,1302952.63,2337320.09,-193488.33,-47034.06,-106845.51,0.64,0.64,0.0,680955.48,722056.91,-41101.43,1549519.1,1615263.18,-65744.08,0.44,0.44,0.01
2023-08-01,2023-08,Canada,Central,2274434.35,840406.5,1434027.86,2365266.03,872372.36,1494724.59,-90831.68,-31965.86,-60696.73,0.63,0.63,-0.0,429504.77,452976.83,-23472.06,1004523.09,1041747.76,-37224.67,0.44,0.44,0.0
2023-08-01,2023-08,Canada,East,2062544.36,759518.63,1303025.72,2194160.8,803432.06,1338190.84,-131616.44,-43913.43,-35165.12,0.63,0.61,0.02,420596.98,442317.05,-21720.07,882428.74,895873.79,-13445.05,0.43,0.41,0.02
2023-08-01,2023-08,Canada,International,1619706.42,600375.08,1019331.31,1671120.31,634521.66,1061082.12,-51413.89,-34146.58,-41750.81,0.63,0.64,-0.01,351405.57,363195.73,-11790.16,667925.74,697886.39,-29960.65,0.41,0.42,-0.01
2023-08-01,2023-08,Canada,West,2496320.04,909414.01,1586905.99,2627721.17,952604.02,1674401.42,-131401.13,-43190.01,-87495.43,0.64,0.64,-0.0,518427.63,524051.85,-5624.22,1068478.36,1150349.57,-81871.21,0.43,0.44,-0.01
2023-08-01,2023-08,UK,Central,1840462.0,672334.58,1168127.41,1897178.42,703393.54,1245910.75,-56716.42,-31058.96,-77783.34,0.63,0.66,-0.02,384896.21,399897.45,-15001.24,783231.2,846013.3,-62782.1,0.43,0.45,-0.02
2023-08-01,2023-08,UK,East,1618887.95,596502.76,1022385.19,1694379.17,627387.92,1062603.84,-75491.22,-30885.16,-40218.65,0.63,0.63,0.0,359635.67,370068.43,-10432.76,662749.52,692535.41,-29785.89,0.41,0.41,0.0
2023-08-01,2023-08,UK,International,1536609.95,561387.04,975222.91,1605278.65,581872.78,1017773.59,-68668.7,-20485.74,-42550.68,0.63,0.63,0.0,305700.64,315891.36,-10190.72,669522.27,701882.23,-32359.96,0.44,0.44,-0.0
2023-08-01,2023-08,UK,West,2077796.86,761177.86,1316618.99,2180289.04,790691.27,1355089.62,-102492.18,-29513.41,-38470.63,0.63,0.62,0.01,445633.78,462805.53,-17171.75,870985.21,892284.09,-21298.88,0.42,0.41,0.01
2023-08-01,2023-08,USA,Central,2889912.89,1066146.52,1823766.36,3018827.86,1118869.02,1892633.14,-128914.97,-52722.5,-68866.78,0.63,0.63,0.0,578647.57,603687.38,-25039.81,1245118.79,1288945.76,-43826.97,0.43,0.43,0.0
2023-08-01,2023-08,USA,East,2682718.09,968079.72,1714638.35,2847258.72,1023387.49,1803876.44,-164540.63,-55307.77,-89238.09,0.64,0.63,0.01,562337.71,583096.1,-20758.39,1152300.64,1220780.34,-68479.7,0.43,0.43,0.0
2023-08-01,2023-08,USA,International,2364563.03,874514.82,1490048.21,2509198.84,924592.88,1553588.09,-144635.81,-50078.06,-63539.88,0.63,0.62,0.01,476571.74,489312.64,-12740.9,1013476.47,1064275.45,-50798.98,0.43,0.42,0.0
2023-08-01,2023-08,USA,West,3220240.35,1148944.02,2071296.33,3382741.14,1213208.86,2150509.48,-162500.79,-64264.84,-79213.15,0.64,0.64,0.01,687981.26,701653.6,-13672.34,1383315.07,1448855.88,-65540.81,0.43,0.43,0.0
2023-09-01,2023-09,Canada,Central,2373606.3,866166.37,1507439.92,2451009.98,911389.17,1602848.38,-77403.68,-45222.8,-95408.46,0.64,0.65,-0.02,453819.65,470012.19,-16192.54,1053620.27,1132836.19,-79215.92,0.44,0.46,-0.02
2023-09-01,2023-09,Canada,East,2117786.97,780129.19,1337657.76,2216693.52,820686.58,1413178.28,-98906.55,-40557.39,-75520.52,0.63,0.64,-0.01,431797.67,443870.73,-12073.06,905860.09,969307.55,-63447.46,0.43,0.44,-0.01
2023-09-01,2023-09,Canada,International,1815221.65,660312.68,1154908.97,1894855.5,700759.88,1201134.94,-79633.85,-40447.2,-46225.97,0.64,0.63,0.0,361919.53,377790.46,-15870.93,792989.44,823344.48,-30355.04,0.44,0.43,0.0
2023-09-01,2023-09,Canada,West,2559973.6,930013.68,1629959.91,2708795.27,966937.08,1746620.47,-148821.67,-36923.4,-116660.56,0.64,0.64,-0.01,503322.91,518175.07,-14852.16,1126637.0,1228445.4,-101808.4,0.44,0.45,-0.01
2023-09-01,2023-09,UK,Central,1926144.39,702692.6,1223451.8,2028688.04,749933.72,1275951.02,-102543.65,-47241.12,-52499.22,0.64,0.63,0.01,378968.89,392597.65,-13628.76,844482.91,883353.37,-38870.46,0.44,0.44,0.0
2023-09-01,2023-09,UK,East,1689669.51,608308.04,1081361.48,1777388.98,635543.92,1142429.07,-87719.47,-27235.88,-61067.59,0.64,0.64,-0.0,372092.77,384486.08,-12393.31,709268.71,757942.99,-48674.28,0.42,0.43,-0.01
2023-09-01,2023-09,UK,International,1514751.56,558753.94,955997.63,1559810.12,582348.87,995185.29,-45058.56,-23594.93,-39187.66,0.63,0.64,-0.01,308340.21,318835.74,-10495.53,647657.42,676349.55,-28692.13,0.43,0.43,-0.01
2023-09-01,2023-09,UK,West,2289992.54,831223.59,1458768.97,2421041.48,865867.02,1529247.97,-131048.94,-34643.43,-70479.0,0.64,0.63,0.01,430999.45,436828.0,-5828.55,1027769.52,1092419.97,-64650.45,0.45,0.45,-0.0
2023-09-01,2023-09,USA,Central,3172930.51,1159818.72,2013111.77,3346169.58,1222486.93,2112349.03,-173239.07,-62668.21,-99237.26,0.63,0.63,0.0,583232.47,599801.63,-16569.16,1429879.3,1512547.4,-82668.1,0.45,0.45,-0.0
2023-09-01,2023-09,USA,East,2825182.39,1030741.28,1794441.1,2975671.83,1098806.86,1867506.04,-150489.44,-68065.58,-73064.94,0.64,0.63,0.01,574258.33,607923.07,-33664.74,1220182.77,1259582.97,-39400.2,0.43,0.42,0.01
