month_start,period,entity,region,forecast_revenue,forecast_gross_profit,forecast_total_opex,forecast_ebitda,assumed_revenue_growth,assumed_gp_growth,assumed_opex_growth,forecast_version
2026-08-01,2026-08,UK,East,3870973.13,2383591.63,428804.78,1954786.85,0.0504,0.0477,0.0119,Base Forecast
2026-09-01,2026-09,UK,East,4066172.95,2497405.75,433892.1,2063513.65,0.0504,0.0477,0.0119,Base Forecast
2026-10-01,2026-10,UK,East,4271216.03,2616654.37,439039.78,2177614.6,0.0504,0.0477,0.0119,Base Forecast
2026-11-01,2026-11,UK,East,4486598.71,2741597.01,444248.53,2297348.48,0.0504,0.0477,0.0119,Base Forecast
2026-12-01,2026-12,UK,East,4712842.4,2872505.52,449519.08,2422986.45,0.0504,0.0477,0.0119,Base Forecast
2026-01-01,2026-01,UK,International,2146528.82,1365154.33,336744.32,1028410.01,0.0323,0.0326,0.0139,Base Forecast
2026-02-01,2026-02,UK,International,2215824.21,1409724.39,341441.0,1068283.38,0.0323,0.0326,0.0139,Base Forecast
2026-03-01,2026-03,UK,International,2287356.62,1455749.58,346203.19,1109546.39,0.0323,0.0326,0.0139,Base Forecast
2026-04-01,2026-04,UK,International,2361198.28,1503277.42,351031.8,1152245.62,0.0323,0.0326,0.0139,Base Forecast
2026-05-01,2026-05,UK,International,2437423.74,1552356.97,355927.75,1196429.22,0.0323,0.0326,0.0139,Base Forecast
2026-06-01,2026-06,UK,International,2516109.95,1603038.88,360891.98,1242146.9,0.0323,0.0326,0.0139,Base Forecast
2026-07-01,2026-07,UK,International,2597336.34,1655375.48,365925.46,1289450.02,0.0323,0.0326,0.0139,Base Forecast
2026-08-01,2026-08,UK,International,2681184.94,1709420.78,371029.14,1338391.64,0.0323,0.0326,0.0139,Base Forecast
2026-09-01,2026-09,UK,International,2767740.37,1765230.57,376204.0,1389026.57,0.0323,0.0326,0.0139,Base Forecast
2026-10-01,2026-10,UK,International,2857090.04,1822862.46,381451.04,1441411.42,0.0323,0.0326,0.0139,Base Forecast
2026-11-01,2026-11,UK,International,2949324.14,1882375.93,386771.25,1495604.68,0.0323,0.0326,0.0139,Base Forecast
2026-12-01,2026-12,UK,International,3044535.79,1943832.42,392165.67,1551666.75,0.0323,0.0326,0.0139,Base Forecast
2026-01-01,2026-01,UK,West,3035523.69,1943223.5,473392.25,1469831.25,0.0395,0.0413,0.0042,Base Forecast
2026-02-01,2026-02,UK,West,3155348.24,2023571.66,475357.14,1548214.52,0.0395,0.0413,0.0042,Base Forecast
2026-03-01,2026-03,UK,West,3279902.75,2107242.05,477330.19,1629911.86,0.0395,0.0413,0.0042,Base Forecast
2026-04-01,2026-04,UK,West,3409373.95,2194372.03,479311.43,1715060.61,0.0395,0.0413,0.0042,Base Forecast
2026-05-01,2026-05,UK,West,3543955.9,2285104.65,481300.89,1803803.77,0.0395,0.0413,0.0042,Base Forecast
2026-06-01,2026-06,UK,West,3683850.35,2379588.88,483298.6,1896290.27,0.0395,0.0413,0.0042,Base Forecast
2026-07-01,2026-07,UK,West,3829267.01,2477979.82,485304.61,1992675.21,0.0395,0.0413,0.0042,Base Forecast
2026-08-01,2026-08,UK,West,3980423.87,2580439.02,487318.95,2093120.07,0.0395,0.0413,0.0042,Base Forecast
2026-09-01,2026-09,UK,West,4137547.5,2687134.69,489341.64,2197793.05,0.0395,0.0413,0.0042,Base Forecast
2026-10-01,2026-10,UK,West,4300873.44,2798242.0,491372.74,2306869.27,0.0395,0.0413,0.0042,Base Forecast
2026-11-01,2026-11,UK,West,4470646.53,2913943.36,493412.26,2420531.1,0.0395,0.0413,0.0042,Base Forecast
2026-12-01,2026-12,UK,West,4647121.26,3034428.73,495460.25,2538968.48,0.0395,0.0413,0.0042,Base Forecast
2026-01-01,2026-01,USA,Central,4137757.0,2640861.63,659757.49,1981104.14,0.0179,0.0176,0.0036,Base Forecast
2026-02-01,2026-02,USA,Central,4211895.78,2687257.74,662113.28,2025144.46,0.0179,0.0176,0.0036,Base Forecast
2026-03-01,2026-03,USA,Central,4287362.96,2734468.95,664477.47,2069991.48,0.0179,0.0176,0.0036,Base Forecast
2026-04-01,2026-04,USA,Central,4364182.33,2782509.6,666850.11,2115659.49,0.0179,0.0176,0.0036,Base Forecast
2026-05-01,2026-05,USA,Central,4442378.12,2831394.25,669231.22,2162163.03,0.0179,0.0176,0.0036,Base Forecast
2026-06-01,2026-06,USA,Central,4521974.99,2881137.74,671620.83,2209516.91,0.0179,0.0176,0.0036,Base Forecast
2026-07-01,2026-07,USA,Central,4602998.05,2931755.14,674018.98,2257736.17,0.0179,0.0176,0.0036,Base Forecast
2026-08-01,2026-08,USA,Central,4685472.85,2983261.82,676425.68,2306836.14,0.0179,0.0176,0.0036,Base Forecast
2026-09-01,2026-09,USA,Central,4769425.4,3035673.4,678840.98,2356832.42,0.0179,0.0176,0.0036,Base Forecast
2026-10-01,2026-10,USA,Central,4854882.19,3089005.77,681264.91,2407740.86,0.0179,0.0176,0.0036,Base Forecast
2026-11-01,2026-11,USA,Central,4941870.15,3143275.12,683697.49,2459577.63,0.0179,0.0176,0.0036,Base Forecast
2026-12-01,2026-12,USA,Central,5030416.74,3198497.9,686138.76,2512359.14,0.0179,0.0176,0.0036,Base Forecast
2026-01-01,2026-01,USA,East,3983648.71,2534407.69,629251.38,1905156.3,0.0265,0.0255,0.0096,Base Forecast
2026-02-01,2026-02,USA,East,4089283.85,2599121.16,635308.81,1963812.35,0.0265,0.0255,0.0096,Base Forecast
2026-03-01,2026-03,USA,East,4197720.15,2665487.03,641424.55,2024062.48,0.0265,0.0255,0.0096,Base Forecast
2026-04-01,2026-04,USA,East,4309031.86,2733547.49,647599.16,2085948.32,0.0265,0.0255,0.0096,Base Forecast
2026-05-01,2026-05,USA,East,4423295.26,2803345.79,653833.21,2149512.58,0.0265,0.0255,0.0096,Base Forecast
2026-06-01,2026-06,USA,East,4540588.59,2874926.32,660127.28,2214799.05,0.0265,0.0255,0.0096,Base Forecast
2026-07-01,2026-07,USA,East,4660992.21,2948334.59,666481.93,2281852.66,0.0265,0.0255,0.0096,Base Forecast
2026-08-01,2026-08,USA,East,4784588.6,3023617.27,672897.75,2350719.51,0.0265,0.0255,0.0096,Base Forecast
2026-09-01,2026-09,USA,East,4911462.42,3100822.2,679375.34,2421446.86,0.0265,0.0255,0.0096,Base Forecast
2026-10-01,2026-10,USA,East,5041700.57,3179998.49,685915.28,2494083.21,0.0265,0.0255,0.0096,Base Forecast
2026-11-01,2026-11,USA,East,5175392.27,3261196.46,692518.18,2568678.28,0.0265,0.0255,0.0096,Base Forecast
2026-12-01,2026-12,USA,East,5312629.1,3344467.73,699184.64,2645283.09,0.0265,0.0255,0.0096,Base Forecast
2026-01-01,2026-01,USA,International,3478887.05,2207605.87,518287.42,1689318.46,0.0439,0.0452,0.0044,Base Forecast
2026-02-01,2026-02,USA,International,3631705.94,2307350.52,520564.14,1786786.37,0.0439,0.0452,0.0044,Base Forecast
2026-03-01,2026-03,USA,International,3791237.77,2411601.85,522850.87,1888750.98,0.0439,0.0452,0.0044,Base Forecast
2026-04-01,2026-04,USA,International,3957777.45,2520563.49,525147.64,1995415.85,0.0439,0.0452,0.0044,Base Forecast
2026-05-01,2026-05,USA,International,4131632.8,2634448.27,527454.51,2106993.77,0.0439,0.0452,0.0044,Base Forecast
2026-06-01,2026-06,USA,International,4313125.18,2753478.62,529771.5,2223707.12,0.0439,0.0452,0.0044,Base Forecast
2026-07-01,2026-07,USA,International,4502590.08,2877887.04,532098.67,2345788.36,0.0439,0.0452,0.0044,Base Forecast
2026-08-01,2026-08,USA,International,4700377.69,3007916.5,534436.07,2473480.43,0.0439,0.0452,0.0044,Base Forecast
2026-09-01,2026-09,USA,International,4906853.63,3143821.0,536783.73,2607037.26,0.0439,0.0452,0.0044,Base Forecast
2026-10-01,2026-10,USA,International,5122399.54,3285865.96,539141.71,2746724.26,0.0439,0.0452,0.0044,Base Forecast
2026-11-01,2026-11,USA,International,5347413.86,3434328.85,541510.04,2892818.8,0.0439,0.0452,0.0044,Base Forecast
2026-12-01,2026-12,USA,International,5582312.49,3589499.62,543888.78,3045610.84,0.0439,0.0452,0.0044,Base Forecast
2026-01-01,2026-01,USA,West,4795638.93,3056040.0,718149.45,2337890.55,0.0284,0.0272,-0.0039,Base Forecast
2026-02-01,2026-02,USA,West,4931599.72,3139024.65,715372.61,2423652.04,0.0284,0.0272,-0.0039,Base Forecast
2026-03-01,2026-03,USA,West,5071415.13,3224262.7,712606.51,2511656.19,0.0284,0.0272,-0.0039,Base Forecast
2026-04-01,2026-04,USA,West,5215194.43,3311815.33,709851.11,2601964.22,0.0284,0.0272,-0.0039,Base Forecast
2026-05-01,2026-05,USA,West,5363050.01,3401745.39,707106.36,2694639.02,0.0284,0.0272,-0.0039,Base Forecast
2026-06-01,2026-06,USA,West,5515097.43,3494117.43,704372.23,2789745.21,0.0284,0.0272,-0.0039,Base Forecast
2026-07-01,2026-07,USA,West,5671455.53,3588997.78,701648.66,2887349.12,0.0284,0.0272,-0.0039,Base Forecast
2026-08-01,2026-08,USA,West,5832246.53,3686454.54,698935.63,2987518.91,0.0284,0.0272,-0.0039,Base Forecast
2026-09-01,2026-09,USA,West,5997596.11,3786557.67,696233.09,3090324.58,0.0284,0.0272,-0.0039,Base Forecast
2026-10-01,2026-10,USA,West,6167633.5,3889379.02,693541.0,3195838.03,0.0284,0.0272,-0.0039,Base Forecast
2026-11-01,2026-11,USA,West,6342491.6,3994992.43,690859.31,3304133.11,0.0284,0.0272,-0.0039,Base Forecast
2026-12-01,2026-12,USA,West,6522307.1,4103473.69,688188.0,3415285.69,0.0284,0.0272,-0.0039,Base Forecast
