period,entity,actual_revenue,budget_revenue,revenue_variance,actual_ebitda,budget_ebitda,ebitda_variance
2023-08,UK,7073756.760000001,7377125.28,-303368.52,2986488.2,3132715.03,-146226.83
2023-08,USA,11157434.36,11758026.56,-600592.2,4794210.97,5022857.43,-228646.46
2023-09,Canada,8866588.52,9271354.27,-404765.75,3879106.8,4153933.62,-274826.82
2023-09,UK,7420558.0,7786928.620000001,-366370.62,3229178.56,3410065.88,-180887.32
2023-09,USA,11932485.700000001,12514740.74,-582255.04,5198011.66,5472331.9,-274320.24
2023-10,Canada,9182969.86,9710132.0,-527162.14,4095816.04,4316107.01,-220290.97000000003
2023-10,UK,7529132.78,7915559.43,-386426.64999999997,3322960.84,3514316.39,-191355.55
2023-10,USA,12233103.98,12879236.649999999,-646132.67,5405789.41,5682315.09,-276525.68
2023-11,Canada,9715533.040000001,10232043.02,-516509.9799999999,4438351.76,4733786.74,-295434.98
2023-11,UK,7767177.970000001,8151163.930000001,-383985.95999999996,3433763.59,3607039.57,-173275.97999999998
2023-11,USA,12519291.92,13102529.92,-583238.0,5617364.3,5896917.41,-279553.11
2023-12,Canada,10037474.780000001,10548854.44,-511379.66000000003,4657363.14,4983354.89,-325991.75
2023-12,UK,8165374.0600000005,8589206.030000001,-423831.97,3701158.33,3883810.74,-182652.41
2023-12,USA,13411462.940000001,14097339.26,-685876.3200000001,6135754.19,6487815.73,-352061.54
2024-01,Canada,8309877.0,8767193.6,-457316.6,3519377.66,3681079.13,-161701.47
2024-01,UK,6834555.17,7236136.09,-401580.92000000004,2820288.72,3040314.6999999997,-220025.98
2024-01,USA,10984337.91,11498485.65,-514147.74,4613956.74,4913974.3100000005,-300017.57
2024-02,Canada,8446407.08,8849045.36,-402638.28,3611873.25,3837070.5300000003,-225197.28
2024-02,UK,7224668.73,7575668.54,-350999.81,3116813.4,3236377.5,-119564.1
2024-02,USA,11227452.81,11767219.35,-539766.54,4752531.869999999,5081363.21,-328831.33999999997
2024-03,Canada,8513998.5,8988198.59,-474200.09,3637651.0700000003,3792955.29,-155304.21999999997
2024-03,UK,7357488.220000001,7626662.220000001,-269174.0,3168319.16,3324634.43,-156315.27000000002
2024-03,USA,11856582.12,12478276.0,-621693.88,5162167.6899999995,5404127.27,-241959.58
2024-04,Canada,9146889.38,9499512.49,-352623.11,4035131.3499999996,4244928.25,-209796.90000000002
2024-04,UK,7642610.0200000005,8013958.890000001,-371348.87,3362903.9299999997,3542438.29,-179534.36000000002
2024-04,USA,12080681.420000002,12675365.8,-594684.38,5258121.899999999,5496615.93,-238494.02999999997
2024-05,Canada,9371544.23,9969074.84,-597530.61,4160374.3499999996,4418110.0200000005,-257735.66999999998
2024-05,UK,7799141.5,8317467.4,-518325.89999999997,3431871.0599999996,3584363.39,-152492.33
2024-05,USA,12001977.04,12632689.99,-630712.95,5223707.32,5494895.88,-271188.56
2024-06,Canada,9609268.99,10088260.100000001,-478991.11,4331190.5600000005,4571637.53,-240446.97000000003
2024-06,UK,7968398.89,8430992.14,-462593.25,3573308.1100000003,3769804.49,-196496.38000000003
2024-06,USA,12494334.88,13174451.78,-680116.9,5567514.5600000005,5870972.76,-303458.2
2024-07,Canada,8758854.5,9255239.39,-496384.89,3741130.7,3907209.84,-166079.14
2024-07,UK,7828833.91,8132033.09,-303199.18,3480687.3,3700640.46,-219953.16000000003
2024-07,USA,12684461.700000001,13252535.09,-568073.39,5615160.970000001,5952943.57,-337782.6
2024-08,Canada,9190631.44,9584611.74,-393980.3,4037635.52,4253371.949999999,-215736.43
2024-08,UK,7586616.71,7957890.38,-371273.67,3316347.3000000003,3509725.69,-193378.38999999998
2024-08,USA,12464412.870000001,13029385.66,-564972.79,5467613.12,5694044.22,-226431.1
2024-09,Canada,9638392.24,10026138.16,-387745.92000000004,4312103.359999999,4570406.33,-258302.97
2024-09,UK,8260646.180000001,8680304.58,-419658.39999999997,3716337.8,3890088.4800000004,-173750.68000000002
2024-09,USA,12569173.26,13173854.18,-604680.9199999999,5580729.88,5916543.8100000005,-335813.93
2024-10,Canada,9396973.52,9784399.9,-387426.38,4154314.5700000003,4488430.800000001,-334116.23
2024-10,UK,8179294.7299999995,8501750.46,-322455.73000000004,3649624.0699999994,3887053.63,-237429.56
2024-10,USA,13711813.4,14554418.54,-842605.14,6241356.85,6508468.65,-267111.8
2024-11,Canada,10019533.92,10452561.11,-433027.18999999994,4538448.199999999,4749045.3100000005,-210597.11000000002
2024-11,UK,8865791.9,9297751.149999999,-431959.25,4103251.31,4300889.71,-197638.4
2024-11,USA,14129523.6,14764756.48,-635232.88,6557594.970000001,6923345.77,-365750.80000000005
2024-12,Canada,10955754.62,11664076.87,-708322.25,5154142.32,5404964.52,-250822.19999999998
2024-12,UK,9154365.68,9708154.78,-553789.1,4245131.539999999,4429815.21,-184683.66999999998
2024-12,USA,14323292.709999999,15209625.23,-886332.52,6638664.07,7054920.16,-416256.08999999997
2025-01,Canada,9002499.57,9542617.66,-540118.09,3941145.43,4206234.279999999,-265088.85
2025-01,UK,7691938.97,8101561.370000001,-409622.39999999997,3327418.6500000004,3435363.25,-107944.6
2025-01,USA,12235719.989999998,12960866.320000002,-725146.33,5272154.620000001,5513030.6899999995,-240876.07
2025-02,Canada,9047780.309999999,9463484.28,-415703.97,3907098.66,4140450.0600000005,-233351.40000000002
2025-02,UK,7903426.359999999,8394362.05,-490935.69,3471824.9099999997,3688899.21,-217074.30000000002
2025-02,USA,12251840.989999998,12817836.829999998,-565995.84,5292638.43,5631385.55,-338747.12
2025-03,Canada,9396134.96,9897930.92,-501795.95999999996,4168944.72,4350329.54,-181384.82
2025-03,UK,7936962.459999999,8376169.300000001,-439206.83999999997,3406674.6799999997,3597061.84,-190387.16
2025-03,USA,12713110.160000002,13367531.879999999,-654421.72,5584746.34,5932034.77,-347288.43
2025-04,Canada,9774140.39,10208695.01,-434554.62,4388105.77,4616004.359999999,-227898.59
2025-04,UK,8328802.2,8793838.299999999,-465036.1,3727516.91,3904020.9600000004,-176504.05
2025-04,USA,13023388.89,13619640.25,-596251.36,5794042.73,6098304.05,-304261.32000000007
2025-05,Canada,10152339.4,10612254.56,-459915.16000000003,4600846.77,4809423.609999999,-208576.84000000003
2025-05,UK,8816270.85,9262271.09,-446000.24,4058433.71,4259416.99,-200983.28
2025-05,USA,13033713.080000002,13726069.23,-692356.15,5846028.1899999995,6136933.54,-290905.35
2025-06,Canada,10081296.329999998,10528523.64,-447227.30999999994,4593214.359999999,4837509.16,-244294.8
2025-06,UK,8596257.16,9006511.84,-410254.68,3875356.9400000004,4068179.51,-192822.57
2025-06,USA,13539111.94,14395220.299999999,-856108.36,6093873.27,6490852.0,-396978.73000000004
2025-07,Canada,10040132.27,10477449.33,-437317.06,4569590.1,4775833.77,-206243.66999999998
2025-07,UK,8351971.010000001,8748057.620000001,-396086.61,3748419.92,3942890.67,-194470.75
2025-07,USA,13936412.9,14737108.049999999,-800695.1499999999,6422232.050000001,6675930.62,-253698.57
2025-08,Canada,9880011.5,10319321.14,-439309.64,4447181.22,4711951.01,-264769.79
2025-08,UK,8529808.86,8881544.370000001,-351735.51,3818615.3200000003,3984698.87,-166083.55
2025-08,USA,13927721.37,14587355.169999998,-659633.8,6347539.99,6752692.53,-405152.54000000004
2025-09,Canada,10539507.85,10990293.120000001,-450785.27,4853423.279999999,5069601.74,-216178.45999999996
2025-09,UK,8822718.6,9249433.39,-426714.79000000004,4002700.13,4223074.279999999,-220374.15
2025-09,USA,14135565.41,14764206.82,-628641.4099999999,6575685.47,6892542.0,-316856.52999999997
2025-10,Canada,10848470.61,11380400.82,-531930.21,5081313.03,5375696.3,-294383.27
2025-10,UK,8868706.69,9403576.2,-534869.51,4062992.6399999997,4243436.69,-180444.05000000002
2025-10,USA,14096239.0,14880453.3,-784214.3,6437452.489999999,6772241.830000001,-334789.33999999997
2025-11,Canada,11126545.780000001,11642694.829999998,-516149.04999999993,5184105.0600000005,5476845.47,-292740.41000000003
2025-11,UK,9450070.23,9932189.73,-482119.5,4378849.54,4600912.39,-222062.84999999998
2025-11,USA,14937967.25,15602895.93,-664928.6799999999,7021314.800000001,7374246.660000001,-352931.86000000004
2025-12,Canada,11629699.61,12226166.61,-596467.0,5531618.0,5807899.85,-276281.85
2025-12,UK,10180515.48,10704287.42,-523771.93999999994,4858790.76,5147450.17,-288659.41000000003
2025-12,USA,15941590.700000001,16632136.740000002,-690546.04,7636374.779999999,8035154.199999999,-398779.42000000004
