period,entity,region,actual_revenue,actual_gross_profit,gross_margin_pct,actual_ebitda,ebitda_margin_pct
2023-03,UK,Central,1870642.32,1187078.63,0.6346,812553.63,0.4344
2023-03,UK,East,1602742.45,1013904.16,0.6326,649133.29,0.405
2023-03,UK,International,1394897.04,881593.49,0.632,584283.73,0.4189
2023-03,UK,West,2072077.18,1309708.25,0.6321,884818.72,0.427
2023-03,USA,Central,2738483.68,1741243.9,0.6358,1158877.13,0.4232
2023-03,USA,East,2648437.57,1682999.86,0.6355,1138703.96,0.43
2023-03,USA,International,2145075.75,1356768.25,0.6325,894806.38,0.4171
2023-03,USA,West,3160111.8,1995100.12,0.6313,1328698.06,0.4205
2023-04,Canada,Central,2219345.54,1402262.47,0.6318,951616.0,0.4288
2023-04,Canada,East,1985387.28,1254134.42,0.6317,842013.91,0.4241
2023-04,Canada,International,1705978.8,1096108.18,0.6425,743536.0,0.4358
2023-04,Canada,West,2385600.41,1522034.47,0.638,1010306.02,0.4235
2023-04,UK,Central,1927253.46,1214408.28,0.6301,833143.08,0.4323
2023-04,UK,East,1678765.1,1068692.3,0.6366,719866.43,0.4288
2023-04,UK,International,1475148.98,944110.94,0.64,639233.8,0.4333
2023-04,UK,West,2044172.66,1305389.19,0.6386,873859.13,0.4275
2023-04,USA,Central,2900136.14,1828749.07,0.6306,1239612.2,0.4274
2023-04,USA,East,2633040.28,1658834.01,0.63,1096124.28,0.4163
2023-04,USA,International,2284372.16,1449436.02,0.6345,955341.77,0.4182
2023-04,USA,West,3284667.86,2077707.76,0.6325,1386280.08,0.422
2023-05,Canada,Central,2185447.6,1398947.46,0.6401,952236.3,0.4357
2023-05,Canada,East,2065314.36,1325847.54,0.642,904748.22,0.4381
2023-05,Canada,International,1813236.91,1154234.78,0.6366,817657.38,0.4509
2023-05,Canada,West,2477380.33,1576795.94,0.6365,1079355.26,0.4357
2023-05,UK,Central,1837948.28,1178481.53,0.6412,806156.92,0.4386
2023-05,UK,East,1694545.42,1075286.4,0.6346,704741.26,0.4159
2023-05,UK,International,1423738.26,901109.47,0.6329,601503.99,0.4225
2023-05,UK,West,2098378.72,1340516.53,0.6388,906809.51,0.4321
2023-05,USA,Central,2966224.89,1866728.66,0.6293,1275529.61,0.43
2023-05,USA,East,2829166.35,1803202.41,0.6374,1237745.95,0.4375
2023-05,USA,International,2492610.91,1582790.66,0.635,1092370.31,0.4382
2023-05,USA,West,3361892.03,2134053.2,0.6348,1427034.7,0.4245
2023-06,Canada,Central,2242651.39,1427119.01,0.6364,981023.33,0.4374
2023-06,Canada,East,2187249.46,1387571.34,0.6344,966287.74,0.4418
2023-06,Canada,International,1841379.28,1175846.53,0.6386,824284.71,0.4476
2023-06,Canada,West,2637636.14,1677323.61,0.6359,1175747.93,0.4458
2023-06,UK,Central,1904653.88,1218196.27,0.6396,836105.93,0.439
2023-06,UK,East,1787451.0,1131599.72,0.6331,777322.12,0.4349
2023-06,UK,International,1435477.55,907953.05,0.6325,612614.84,0.4268
2023-06,UK,West,2180045.17,1381475.33,0.6337,949380.74,0.4355
2023-06,USA,Central,2945269.57,1866806.25,0.6338,1272553.45,0.4321
2023-06,USA,East,2808824.16,1808858.7,0.644,1222855.43,0.4354
2023-06,USA,International,2473546.96,1573295.44,0.636,1108771.56,0.4483
2023-06,USA,West,3440064.57,2173309.58,0.6318,1492509.48,0.4339
2023-07,Canada,Central,2244043.74,1426989.2,0.6359,983706.61,0.4384
2023-07,Canada,East,1935330.09,1236429.56,0.6389,829006.96,0.4284
2023-07,Canada,International,1768107.14,1121491.57,0.6343,761700.27,0.4308
2023-07,Canada,West,2500353.37,1578914.67,0.6315,1069909.23,0.4279
2023-07,UK,Central,1897389.07,1212948.03,0.6393,835697.22,0.4404
2023-07,UK,East,1727306.27,1104604.15,0.6395,751019.8,0.4348
2023-07,UK,International,1533553.73,979126.48,0.6385,679157.88,0.4429
2023-07,UK,West,2180130.97,1388702.15,0.637,949326.26,0.4354
2023-07,USA,Central,2846417.26,1803602.6,0.6336,1227566.27,0.4313
2023-07,USA,East,2798505.27,1782804.51,0.6371,1208507.82,0.4318
2023-07,USA,International,2388579.84,1523710.89,0.6379,1048520.81,0.439
2023-07,USA,West,3486393.16,2230474.58,0.6398,1549519.1,0.4444
2023-08,Canada,Central,2274434.35,1434027.86,0.6305,1004523.09,0.4417
2023-08,Canada,East,2062544.36,1303025.72,0.6318,882428.74,0.4278
2023-08,Canada,International,1619706.42,1019331.31,0.6293,667925.74,0.4124
2023-08,Canada,West,2496320.04,1586905.99,0.6357,1068478.36,0.428
2023-08,UK,Central,1840462.0,1168127.41,0.6347,783231.2,0.4256
2023-08,UK,East,1618887.95,1022385.19,0.6315,662749.52,0.4094
2023-08,UK,International,1536609.95,975222.91,0.6347,669522.27,0.4357
2023-08,UK,West,2077796.86,1316618.99,0.6337,870985.21,0.4192
2023-08,USA,Central,2889912.89,1823766.36,0.6311,1245118.79,0.4308
2023-08,USA,East,2682718.09,1714638.35,0.6391,1152300.64,0.4295
2023-08,USA,International,2364563.03,1490048.21,0.6302,1013476.47,0.4286
2023-08,USA,West,3220240.35,2071296.33,0.6432,1383315.07,0.4296
2023-09,Canada,Central,2373606.3,1507439.92,0.6351,1053620.27,0.4439
2023-09,Canada,East,2117786.97,1337657.76,0.6316,905860.09,0.4277
2023-09,Canada,International,1815221.65,1154908.97,0.6362,792989.44,0.4369
2023-09,Canada,West,2559973.6,1629959.91,0.6367,1126637.0,0.4401
2023-09,UK,Central,1926144.39,1223451.8,0.6352,844482.91,0.4384
2023-09,UK,East,1689669.51,1081361.48,0.64,709268.71,0.4198
2023-09,UK,International,1514751.56,955997.63,0.6311,647657.42,0.4276
2023-09,UK,West,2289992.54,1458768.97,0.637,1027769.52,0.4488
2023-09,USA,Central,3172930.51,2013111.77,0.6345,1429879.3,0.4506
2023-09,USA,East,2825182.39,1794441.1,0.6352,1220182.77,0.4319
2023-09,USA,International,2381378.41,1508676.85,0.6335,1041439.73,0.4373
2023-09,USA,West,3552994.39,2205535.27,0.6208,1506509.86,0.424
2023-10,Canada,Central,2357422.68,1508848.46,0.64,1072025.77,0.4547
2023-10,Canada,East,2215440.73,1401500.18,0.6326,974249.31,0.4398
2023-10,Canada,International,1817620.74,1160687.6,0.6386,801049.21,0.4407
2023-10,Canada,West,2792485.71,1772278.53,0.6347,1248491.75,0.4471
2023-10,UK,Central,1965262.51,1253251.71,0.6377,877397.08,0.4465
2023-10,UK,East,1872594.9,1188694.18,0.6348,823637.92,0.4398
2023-10,UK,International,1488296.99,927456.65,0.6232,625655.76,0.4204
2023-10,UK,West,2202978.38,1426781.66,0.6477,996270.08,0.4522
2023-10,USA,Central,3279093.87,2078726.53,0.6339,1473246.23,0.4493
2023-10,USA,East,3113467.61,1979066.12,0.6356,1418482.06,0.4556
2023-10,USA,International,2419153.25,1529322.04,0.6322,1040800.3,0.4302
2023-10,USA,West,3421389.25,2180221.46,0.6372,1473260.82,0.4306
2023-11,Canada,Central,2402730.67,1519780.31,0.6325,1079759.65,0.4494
2023-11,Canada,East,2388046.31,1516064.52,0.6349,1100848.05,0.461
2023-11,Canada,International,2020443.62,1284247.84,0.6356,914823.21,0.4528
2023-11,Canada,West,2904312.44,1849512.84,0.6368,1342920.85,0.4624
2023-11,UK,Central,2040832.85,1294994.8,0.6345,912494.58,0.4471
2023-11,UK,East,1910699.23,1213512.95,0.6351,856562.97,0.4483
2023-11,UK,International,1634163.24,1041669.73,0.6374,738108.14,0.4517
2023-11,UK,West,2181482.65,1372920.45,0.6294,926597.9,0.4248
2023-11,USA,Central,3348614.42,2125052.77,0.6346,1546917.23,0.462
2023-11,USA,East,3040921.56,1925075.12,0.6331,1342258.79,0.4414
2023-11,USA,International,2476038.63,1556519.56,0.6286,1070248.77,0.4322
2023-11,USA,West,3653717.31,2348767.14,0.6428,1657939.51,0.4538
2023-12,Canada,Central,2554255.02,1622236.11,0.6351,1189506.38,0.4657
2023-12,Canada,East,2441992.23,1560586.39,0.6391,1134875.42,0.4647
2023-12,Canada,International,2075746.37,1322098.5,0.6369,964027.21,0.4644
2023-12,Canada,West,2965481.16,1880058.75,0.634,1368954.13,0.4616
2023-12,UK,Central,2170351.69,1389298.84,0.6401,1005339.56,0.4632
2023-12,UK,East,2012712.29,1276783.15,0.6344,919597.39,0.4569
2023-12,UK,International,1628000.42,1035829.88,0.6363,725773.3,0.4458
2023-12,UK,West,2354309.66,1504152.18,0.6389,1050448.08,0.4462
2023-12,USA,Central,3584631.88,2293647.1,0.6399,1666621.45,0.4649
2023-12,USA,East,3166215.2,2040995.51,0.6446,1444726.46,0.4563
2023-12,USA,International,2572575.95,1642206.07,0.6384,1141336.95,0.4437
2023-12,USA,West,4088039.91,2573174.83,0.6294,1883069.33,0.4606
2024-01,Canada,Central,2167508.99,1367618.75,0.631,915750.38,0.4225
2024-01,Canada,East,1990101.88,1257200.6,0.6317,833121.22,0.4186
2024-01,Canada,International,1700231.19,1085801.56,0.6386,721680.75,0.4245
2024-01,Canada,West,2452034.94,1554032.88,0.6338,1048825.31,0.4277
2024-01,UK,Central,1826993.52,1156527.56,0.633,781850.8,0.4279
2024-01,UK,East,1653643.07,1050792.62,0.6354,678045.46,0.41
2024-01,UK,International,1325025.7,847567.09,0.6397,532457.15,0.4018
2024-01,UK,West,2028892.88,1283218.34,0.6325,827935.31,0.4081
2024-01,USA,Central,2942195.68,1868964.2,0.6352,1255565.39,0.4267
2024-01,USA,East,2583006.4,1636765.44,0.6337,1073517.97,0.4156
2024-01,USA,International,2209250.54,1400696.29,0.634,913370.03,0.4134
2024-01,USA,West,3249885.29,2084509.72,0.6414,1371503.35,0.422
2024-02,Canada,Central,2254542.34,1433838.39,0.636,990024.46,0.4391
2024-02,Canada,East,2041977.58,1303852.13,0.6385,880033.61,0.431
2024-02,Canada,International,1656765.58,1063057.66,0.6416,696635.92,0.4205
2024-02,Canada,West,2493121.58,1581709.98,0.6344,1045179.26,0.4192
2024-02,UK,Central,1881667.84,1193620.26,0.6343,814257.19,0.4327
2024-02,UK,East,1720698.19,1101902.99,0.6404,729779.91,0.4241
2024-02,UK,International,1515220.72,963879.89,0.6361,659554.11,0.4353
2024-02,UK,West,2107081.98,1339535.67,0.6357,913222.19,0.4334
2024-02,USA,Central,2951123.62,1891760.27,0.641,1294039.92,0.4385
2024-02,USA,East,2801236.2,1782941.49,0.6365,1203341.88,0.4296
2024-02,USA,International,2243511.5,1439165.18,0.6415,943558.57,0.4206
2024-02,USA,West,3231581.49,2034198.42,0.6295,1311591.5,0.4059
2024-03,Canada,Central,2225920.95,1406548.26,0.6319,954668.27,0.4289
2024-03,Canada,East,2121478.92,1344178.73,0.6336,911758.83,0.4298
2024-03,Canada,International,1584442.37,1002929.11,0.633,645765.47,0.4076
2024-03,Canada,West,2582156.26,1642196.6,0.636,1125458.5,0.4359
2024-03,UK,Central,1701775.64,1086063.22,0.6382,701297.09,0.4121
2024-03,UK,East,1847390.09,1180238.07,0.6389,806455.62,0.4365
2024-03,UK,International,1658160.77,1054711.44,0.6361,747262.73,0.4507
2024-03,UK,West,2150161.72,1364016.87,0.6344,913303.72,0.4248
2024-03,USA,Central,2978119.63,1885121.57,0.633,1269708.84,0.4263
2024-03,USA,East,3028498.83,1920187.83,0.634,1342555.83,0.4433
2024-03,USA,International,2454474.58,1573071.71,0.6409,1092996.14,0.4453
2024-03,USA,West,3395489.08,2129831.21,0.6273,1456906.88,0.4291
2024-04,Canada,Central,2320401.67,1485190.53,0.6401,1024584.19,0.4416
2024-04,Canada,East,2324511.84,1480170.67,0.6368,1045750.17,0.4499
2024-04,Canada,International,1878801.4,1200933.19,0.6392,832964.6,0.4433
2024-04,Canada,West,2623174.47,1663836.4,0.6343,1131832.39,0.4315
2024-04,UK,Central,1932852.8,1232549.53,0.6377,868393.09,0.4493
2024-04,UK,East,1859709.56,1169035.12,0.6286,807177.32,0.434
2024-04,UK,International,1583530.03,1017296.53,0.6424,709332.7,0.4479
2024-04,UK,West,2266517.63,1431211.19,0.6315,978000.82,0.4315
2024-04,USA,Central,3078710.0,1949799.91,0.6333,1335585.97,0.4338
2024-04,USA,East,2913625.23,1827673.36,0.6273,1249289.45,0.4288
2024-04,USA,International,2490272.82,1584316.1,0.6362,1089922.47,0.4377
2024-04,USA,West,3598073.37,2291088.78,0.6368,1583324.01,0.44
2024-05,Canada,Central,2459473.73,1559505.14,0.6341,1103520.5,0.4487
2024-05,Canada,East,2245370.86,1440099.32,0.6414,997100.97,0.4441
2024-05,Canada,International,1911948.45,1217104.44,0.6366,835337.22,0.4369
2024-05,Canada,West,2754751.19,1741415.54,0.6321,1224415.66,0.4445
2024-05,UK,Central,1968739.4,1251308.74,0.6356,853874.67,0.4337
2024-05,UK,East,1925627.35,1220928.77,0.634,847436.81,0.4401
2024-05,UK,International,1676905.28,1078502.45,0.6432,762189.09,0.4545
2024-05,UK,West,2227869.47,1419632.87,0.6372,968370.49,0.4347
2024-05,USA,Central,3063899.95,1943487.26,0.6343,1338737.75,0.4369
2024-05,USA,East,2868692.75,1818877.85,0.634,1228873.24,0.4284
2024-05,USA,International,2502186.84,1587220.24,0.6343,1109042.59,0.4432
2024-05,USA,West,3567197.5,2273725.06,0.6374,1547053.74,0.4337
2024-06,Canada,Central,2458598.91,1561108.54,0.635,1111959.29,0.4523
2024-06,Canada,East,2330958.52,1475420.01,0.633,1042248.63,0.4471
2024-06,Canada,International,1963000.56,1250634.91,0.6371,891549.49,0.4542
2024-06,Canada,West,2856711.0,1828423.42,0.64,1285433.15,0.45
2024-06,UK,Central,1961194.75,1251075.86,0.6379,859103.13,0.4381
2024-06,UK,East,2024950.51,1283869.78,0.634,905008.36,0.4469
2024-06,UK,International,1660974.97,1066963.63,0.6424,762668.59,0.4592
2024-06,UK,West,2321278.66,1492366.99,0.6429,1046528.03,0.4508
2024-06,USA,Central,3191909.31,2032505.97,0.6368,1433509.89,0.4491
2024-06,USA,East,2998158.56,1913105.4,0.6381,1312866.94,0.4379
2024-06,USA,International,2673745.35,1712714.29,0.6406,1231788.06,0.4607
2024-06,USA,West,3630521.66,2299420.46,0.6334,1589349.67,0.4378
2024-07,Canada,Central,2236477.87,1418087.95,0.6341,956865.32,0.4278
2024-07,Canada,East,2094140.13,1328400.86,0.6343,878027.85,0.4193
2024-07,Canada,International,1915669.44,1224517.93,0.6392,852978.53,0.4453
2024-07,Canada,West,2512567.06,1598222.93,0.6361,1053259.0,0.4192
2024-07,UK,Central,1895382.09,1200027.14,0.6331,804566.74,0.4245
2024-07,UK,East,1940529.11,1246861.21,0.6425,879757.12,0.4534
2024-07,UK,International,1617195.17,1030842.88,0.6374,733525.63,0.4536
2024-07,UK,West,2375727.54,1500597.9,0.6316,1062837.81,0.4474
2024-07,USA,Central,3278589.29,2064516.88,0.6297,1428950.16,0.4358
2024-07,USA,East,3014494.79,1905198.16,0.632,1319733.34,0.4378
2024-07,USA,International,2615063.13,1648895.88,0.6305,1157091.78,0.4425
2024-07,USA,West,3776314.49,2419823.31,0.6408,1709385.69,0.4527
2024-08,Canada,Central,2350340.11,1498830.07,0.6377,1025628.19,0.4364
2024-08,Canada,East,2296511.6,1471939.12,0.6409,1025292.02,0.4465
2024-08,Canada,International,1861068.54,1184232.26,0.6363,808080.77,0.4342
2024-08,Canada,West,2682711.19,1714239.6,0.639,1178634.54,0.4393
2024-08,UK,Central,2003912.21,1271266.53,0.6344,881164.84,0.4397
2024-08,UK,East,1859001.04,1192668.67,0.6416,817931.82,0.44
2024-08,UK,International,1537112.3,988873.53,0.6433,674940.25,0.4391
2024-08,UK,West,2186591.16,1384331.38,0.6331,942310.39,0.4309
2024-08,USA,Central,3173975.31,1998973.3,0.6298,1356173.43,0.4273
2024-08,USA,East,3089773.76,1958494.86,0.6339,1377529.44,0.4458
2024-08,USA,International,2451021.43,1543605.77,0.6298,1060271.38,0.4326
2024-08,USA,West,3749642.37,2391589.3,0.6378,1673638.87,0.4463
2024-09,Canada,Central,2564437.06,1630639.65,0.6359,1167487.61,0.4553
2024-09,Canada,East,2301763.36,1465648.63,0.6368,1048546.7,0.4555
2024-09,Canada,International,1883692.05,1174940.09,0.6237,805475.07,0.4276
2024-09,Canada,West,2888499.77,1830119.2,0.6336,1290593.98,0.4468
2024-09,UK,Central,2047733.46,1313126.67,0.6413,918177.92,0.4484
2024-09,UK,East,2055205.25,1314844.54,0.6398,929219.47,0.4521
2024-09,UK,International,1760929.52,1116132.02,0.6338,804566.52,0.4569
2024-09,UK,West,2396777.95,1511469.06,0.6306,1064373.89,0.4441
2024-09,USA,Central,3202870.6,2028463.37,0.6333,1408440.65,0.4397
2024-09,USA,East,3058118.92,1941888.06,0.635,1341653.69,0.4387
2024-09,USA,International,2633295.4,1684506.44,0.6397,1195283.07,0.4539
2024-09,USA,West,3674888.34,2331037.73,0.6343,1635352.47,0.445
2024-10,Canada,Central,2447297.89,1547974.8,0.6325,1081892.56,0.4421
2024-10,Canada,East,2352290.89,1503845.01,0.6393,1061628.62,0.4513
2024-10,Canada,International,1907989.03,1209384.82,0.6339,835219.21,0.4377
2024-10,Canada,West,2689395.71,1704517.22,0.6338,1175574.18,0.4371
2024-10,UK,Central,2120372.02,1333579.04,0.6289,924398.13,0.436
2024-10,UK,East,1976607.16,1252534.99,0.6337,891739.5,0.4511
2024-10,UK,International,1686279.88,1071511.92,0.6354,751126.72,0.4454
2024-10,UK,West,2396035.67,1523758.72,0.6359,1082359.72,0.4517
2024-10,USA,Central,3657537.32,2334252.58,0.6382,1699214.99,0.4646
2024-10,USA,East,3362858.59,2143272.63,0.6373,1548020.55,0.4603
2024-10,USA,International,2845216.84,1796338.17,0.6314,1279929.88,0.4499
2024-10,USA,West,3846200.65,2442157.3,0.635,1714191.43,0.4457
2024-11,Canada,Central,2644622.8,1682535.03,0.6362,1214628.44,0.4593
2024-11,Canada,East,2495408.91,1578964.85,0.6327,1143948.6,0.4584
2024-11,Canada,International,2035698.61,1277199.77,0.6274,909579.97,0.4468
2024-11,Canada,West,2843803.6,1789831.15,0.6294,1270291.19,0.4467
2024-11,UK,Central,2237300.93,1422007.54,0.6356,1027765.91,0.4594
2024-11,UK,East,2157081.55,1376752.3,0.6382,1006876.82,0.4668
2024-11,UK,International,1807106.94,1140339.41,0.631,829428.16,0.459
2024-11,UK,West,2664302.48,1689611.71,0.6342,1239180.42,0.4651
2024-11,USA,Central,3820652.39,2422499.55,0.6341,1812587.11,0.4744
2024-11,USA,East,3116453.09,2003273.62,0.6428,1400841.09,0.4495
2024-11,USA,International,3027342.38,1950083.1,0.6442,1439012.52,0.4753
2024-11,USA,West,4165075.74,2634848.28,0.6326,1905154.25,0.4574
2024-12,Canada,Central,2846155.12,1819937.7,0.6394,1345177.38,0.4726
2024-12,Canada,East,2582484.57,1641664.42,0.6357,1206302.45,0.4671
2024-12,Canada,International,2327934.1,1484842.39,0.6378,1127536.38,0.4844
2024-12,Canada,West,3199180.83,2036124.5,0.6365,1475126.11,0.4611
2024-12,UK,Central,2344236.42,1481291.58,0.6319,1090502.93,0.4652
2024-12,UK,East,2312707.86,1467726.02,0.6346,1078668.38,0.4664
2024-12,UK,International,1868293.85,1170357.43,0.6264,852741.73,0.4564
2024-12,UK,West,2629127.55,1676790.75,0.6378,1223218.5,0.4653
2024-12,USA,Central,3443745.89,2187847.26,0.6353,1551459.52,0.4505
2024-12,USA,East,3702833.67,2353041.23,0.6355,1761510.59,0.4757
2024-12,USA,International,3040043.87,1931162.22,0.6352,1416935.38,0.4661
2024-12,USA,West,4136669.28,2619247.67,0.6332,1908758.58,0.4614
2025-01,Canada,Central,2367911.56,1508780.38,0.6372,1044157.8,0.441
2025-01,Canada,East,2133796.32,1343011.19,0.6294,918897.02,0.4306
2025-01,Canada,International,1870058.24,1187175.54,0.6348,819425.21,0.4382
2025-01,Canada,West,2630733.45,1694106.16,0.644,1158665.4,0.4404
2025-01,UK,Central,1903758.98,1209767.12,0.6355,816990.53,0.4291
2025-01,UK,East,1862952.35,1186770.8,0.637,801364.67,0.4302
2025-01,UK,International,1618835.89,1032793.21,0.638,725173.04,0.448
2025-01,UK,West,2306391.75,1449398.99,0.6284,983890.41,0.4266
2025-01,USA,Central,3108014.6,1957565.18,0.6298,1316735.06,0.4237
2025-01,USA,East,2964549.67,1876120.1,0.6329,1257600.09,0.4242
2025-01,USA,International,2614517.11,1677055.7,0.6414,1192088.87,0.4559
2025-01,USA,West,3548638.61,2258746.26,0.6365,1505730.6,0.4243
2025-02,Canada,Central,2316863.3,1470881.29,0.6349,985317.6,0.4253
2025-02,Canada,East,2336730.56,1483113.98,0.6347,1045897.38,0.4476
2025-02,Canada,International,1843902.08,1162571.14,0.6305,791700.9,0.4294
2025-02,Canada,West,2550284.37,1625380.27,0.6373,1084182.78,0.4251
2025-02,UK,Central,2051286.9,1298892.01,0.6332,912904.56,0.445
2025-02,UK,East,1840742.5,1166415.5,0.6337,782603.65,0.4252
2025-02,UK,International,1631466.2,1038997.59,0.6368,712188.51,0.4365
2025-02,UK,West,2379930.76,1514408.55,0.6363,1064128.19,0.4471
2025-02,USA,Central,3194934.26,2016628.4,0.6312,1410789.37,0.4416
2025-02,USA,East,2893770.79,1830410.82,0.6325,1207940.68,0.4174
2025-02,USA,International,2630898.15,1663165.79,0.6322,1158732.57,0.4404
2025-02,USA,West,3532237.79,2262965.21,0.6407,1515175.81,0.429
2025-03,Canada,Central,2311915.77,1463360.9,0.633,999343.27,0.4323
2025-03,Canada,East,2494304.54,1609050.22,0.6451,1166750.14,0.4678
2025-03,Canada,International,1869252.79,1192042.02,0.6377,814570.54,0.4358
2025-03,Canada,West,2720661.86,1718002.3,0.6315,1188280.77,0.4368
2025-03,UK,Central,2109353.26,1328732.83,0.6299,925551.25,0.4388
2025-03,UK,East,1962531.06,1236626.85,0.6301,849135.33,0.4327
2025-03,UK,International,1564440.38,976951.88,0.6245,661963.36,0.4231
2025-03,UK,West,2300637.76,1439036.06,0.6255,970024.74,0.4216
2025-03,USA,Central,3227060.74,2052941.98,0.6362,1418497.66,0.4396
2025-03,USA,East,3209102.56,2057665.97,0.6412,1463549.11,0.4561
2025-03,USA,International,2556851.87,1609291.1,0.6294,1097182.33,0.4291
2025-03,USA,West,3720094.99,2348352.14,0.6313,1605517.24,0.4316
2025-04,Canada,Central,2418737.23,1547359.58,0.6397,1071676.14,0.4431
2025-04,Canada,East,2386542.56,1517235.09,0.6357,1062201.08,0.4451
2025-04,Canada,International,2024908.55,1297636.3,0.6408,930119.66,0.4593
2025-04,Canada,West,2943952.05,1858245.79,0.6312,1324108.89,0.4498
2025-04,UK,Central,2074161.32,1327401.73,0.64,923033.04,0.445
2025-04,UK,East,2053493.46,1300151.28,0.6331,914599.8,0.4454
2025-04,UK,International,1620353.22,1027125.13,0.6339,699676.24,0.4318
2025-04,UK,West,2580794.2,1639250.57,0.6352,1190207.83,0.4612
2025-04,USA,Central,3281057.26,2077047.41,0.633,1442064.59,0.4395
2025-04,USA,East,3189331.54,2044649.41,0.6411,1446252.1,0.4535
2025-04,USA,International,2810799.46,1790021.79,0.6368,1258734.48,0.4478
2025-04,USA,West,3742200.63,2386741.46,0.6378,1646991.56,0.4401
2025-05,Canada,Central,2575424.82,1611961.16,0.6259,1142682.25,0.4437
2025-05,Canada,East,2379119.72,1500816.22,0.6308,1050009.35,0.4413
2025-05,Canada,International,2104384.38,1339036.39,0.6363,972650.15,0.4622
2025-05,Canada,West,3093410.48,1965429.01,0.6354,1435505.02,0.4641
2025-05,UK,Central,2232913.1,1429375.38,0.6401,1025805.89,0.4594
2025-05,UK,East,2165957.39,1378644.52,0.6365,1001688.38,0.4625
2025-05,UK,International,1780827.08,1133516.31,0.6365,805866.8,0.4525
2025-05,UK,West,2636573.28,1685731.96,0.6394,1225072.64,0.4646
2025-05,USA,Central,3380080.35,2159153.32,0.6388,1523140.84,0.4506
2025-05,USA,East,3198232.62,2045210.99,0.6395,1454665.0,0.4548
2025-05,USA,International,2755970.74,1760376.2,0.6387,1265802.22,0.4593
2025-05,USA,West,3699429.37,2342397.77,0.6332,1602420.13,0.4332
2025-06,Canada,Central,2563699.59,1633280.66,0.6371,1166630.7,0.4551
2025-06,Canada,East,2413832.28,1535564.2,0.6362,1092696.69,0.4527
2025-06,Canada,International,2131661.41,1356940.45,0.6366,984034.85,0.4616
2025-06,Canada,West,2972103.05,1881207.87,0.633,1349852.12,0.4542
2025-06,UK,Central,2178926.7,1371950.78,0.6296,969980.28,0.4452
2025-06,UK,East,2050964.61,1301491.92,0.6346,916261.79,0.4467
2025-06,UK,International,1753888.02,1114963.14,0.6357,793679.36,0.4525
2025-06,UK,West,2612477.83,1668191.09,0.6385,1195435.51,0.4576
2025-06,USA,Central,3504908.91,2226593.54,0.6353,1579459.55,0.4506
2025-06,USA,East,3179178.62,2036720.4,0.6406,1412627.28,0.4443
2025-06,USA,International,2645680.89,1675940.47,0.6335,1168288.96,0.4416
2025-06,USA,West,4209343.52,2677823.3,0.6362,1933497.48,0.4593
2025-07,Canada,Central,2540237.63,1636129.87,0.6441,1164013.96,0.4582
2025-07,Canada,East,2476049.86,1575888.22,0.6365,1149478.3,0.4642
2025-07,Canada,International,2051315.89,1304460.81,0.6359,921121.06,0.449
2025-07,Canada,West,2972528.89,1889171.58,0.6355,1334976.78,0.4491
2025-07,UK,Central,2080074.61,1318212.57,0.6337,912709.26,0.4388
2025-07,UK,East,2068959.29,1312690.81,0.6345,942871.75,0.4557
2025-07,UK,International,1782890.91,1132665.03,0.6353,821772.72,0.4609
