period,entity,region,department,actual_total_opex,budget_total_opex,total_opex_variance
2025-11,Canada,West,Sales,114151.75,112849.42,1302.33
2025-07,UK,East,G&A,44420.94,43173.05,1247.89
2025-12,USA,East,G&A,71453.3,70222.34,1230.96
2023-04,USA,West,Marketing,98095.97,96869.65,1226.32
2023-12,USA,International,Operations,140602.25,139385.65,1216.6
2025-09,UK,West,Technology,119623.58,118412.04,1211.54
2023-05,Canada,International,Marketing,51820.87,50637.32,1183.55
2023-09,Canada,West,Technology,137500.61,136325.11,1175.5
2024-04,UK,International,Sales,65850.66,64688.44,1162.22
2024-09,USA,International,Marketing,70625.13,69473.37,1151.76
2024-12,UK,International,Technology,80571.44,79435.22,1136.22
2025-04,Canada,East,Operations,122032.92,120904.43,1128.49
2023-04,UK,Central,G&A,45895.97,44830.03,1065.94
2024-04,Canada,International,Marketing,55261.09,54229.05,1032.04
2023-04,USA,West,Operations,195853.64,194821.73,1031.91
2024-10,USA,West,Technology,193047.95,192027.45,1020.5
2024-09,USA,International,G&A,58506.0,57496.88,1009.12
2023-10,Canada,International,Operations,99206.06,98197.3,1008.76
2025-04,UK,International,G&A,38745.52,37741.93,1003.59
2024-07,UK,Central,Marketing,57692.69,56714.13,978.56
2024-02,Canada,International,Technology,90986.55,90010.75,975.8
2025-12,Canada,International,Technology,102500.28,101529.74,970.54
2023-06,Canada,Central,Technology,111141.25,110171.06,970.19
2023-01,UK,Central,Marketing,56298.48,55345.3,953.18
2025-07,USA,Central,Marketing,88234.98,87289.52,945.46
2024-09,Canada,Central,Marketing,72675.46,71738.82,936.64
2024-05,Canada,International,Sales,76780.79,75853.5,927.29
2024-02,Canada,International,Operations,107349.86,106430.08,919.78
2025-10,USA,East,G&A,71130.31,70228.83,901.48
2023-09,Canada,Central,Sales,90870.27,89984.11,886.16
2023-02,Canada,Central,Technology,112963.91,112080.53,883.38
2024-01,Canada,Central,Marketing,71696.31,70843.08,853.23
2024-11,Canada,West,Sales,106851.17,105999.44,851.73
2023-05,UK,International,G&A,31870.11,31032.55,837.56
2025-01,Canada,West,Technology,135747.25,134931.94,815.31
2024-04,Canada,East,G&A,49172.07,48375.05,797.02
2023-09,UK,West,Technology,105369.74,104592.09,777.65
2023-11,UK,International,Technology,76735.95,75974.19,761.76
2023-09,UK,East,Operations,104343.45,103584.81,758.64
2025-04,Canada,Central,G&A,55938.02,55181.37,756.65
2023-09,USA,International,G&A,55988.24,55232.97,755.27
2024-11,USA,West,Marketing,111433.5,110688.0,745.5
2024-10,UK,International,Marketing,48451.97,47733.39,718.58
2024-08,USA,East,Operations,172724.23,172007.58,716.65
2023-10,UK,West,Operations,113044.0,112329.14,714.86
2023-08,Canada,West,Marketing,77426.37,76743.41,682.96
2023-02,Canada,West,G&A,61116.09,60441.7,674.39
2023-01,USA,Central,Operations,153791.98,153120.58,671.4
2024-06,Canada,East,Sales,88301.11,87632.78,668.33
2024-12,Canada,International,G&A,39019.65,38353.83,665.82
2025-12,USA,East,Marketing,87526.0,86864.24,661.76
2024-05,USA,East,Technology,157073.64,156417.95,655.69
2025-11,Canada,Central,Marketing,69487.53,68841.31,646.22
2025-07,UK,West,Marketing,67684.35,67092.3,592.05
2024-08,UK,Central,Marketing,55836.91,55250.29,586.62
2025-12,UK,East,Marketing,58556.82,57971.84,584.98
2023-06,Canada,International,Sales,68879.01,68309.64,569.37
2023-11,USA,International,Marketing,68056.05,67492.3,563.75
2023-12,Canada,Central,Sales,86457.0,85926.18,530.82
2025-01,Canada,East,Marketing,65392.73,64868.86,523.87
2025-05,Canada,International,Marketing,54417.85,53902.82,515.03
2024-04,UK,Central,Marketing,54307.39,53805.3,502.09
2024-09,USA,West,Sales,154978.75,154488.31,490.44
2025-02,UK,East,Marketing,56003.67,55567.75,435.92
2023-01,Canada,Central,G&A,51792.77,51372.13,420.64
2024-08,USA,West,Operations,194288.09,193872.63,415.46
2025-06,Canada,East,Operations,123142.26,122749.33,392.93
2025-05,UK,West,Marketing,67059.81,66670.18,389.63
2024-03,UK,International,Marketing,46784.95,46402.92,382.03
2024-04,Canada,East,Technology,111446.3,111072.42,373.88
2024-06,UK,East,Marketing,55726.5,55368.23,358.27
2024-01,Canada,Central,G&A,53677.19,53331.82,345.37
2023-06,USA,International,Marketing,73303.17,72976.21,326.96
2025-06,UK,Central,Technology,93291.28,92973.36,317.92
2023-12,USA,Central,Operations,171401.14,171088.43,312.71
2023-02,UK,Central,Sales,71382.54,71092.16,290.38
2023-10,USA,West,G&A,79300.73,79013.82,286.91
2025-04,UK,East,Technology,98448.99,98167.35,281.64
2023-05,UK,East,Technology,84220.28,83944.38,275.9
2023-05,UK,Central,Technology,92941.19,92666.6,274.59
2024-07,Canada,International,G&A,42291.24,42022.2,269.04
2023-08,UK,East,Technology,89252.53,88986.36,266.17
2024-06,Canada,International,Operations,103850.85,103600.3,250.55
2023-08,UK,International,Operations,86080.02,85833.64,246.38
2025-01,Canada,West,Marketing,86325.93,86083.02,242.91
2024-10,USA,International,Technology,131566.44,131335.55,230.89
2023-07,UK,East,G&A,37921.04,37694.37,226.67
2023-07,UK,Central,Marketing,59209.78,58991.81,217.97
2025-07,UK,Central,Operations,112485.81,112268.03,217.78
2024-07,UK,International,Sales,65564.56,65355.56,209.0
2024-07,UK,Central,Operations,112936.26,112735.35,200.91
2024-12,USA,International,Operations,144996.05,144799.45,196.6
2024-08,UK,International,Sales,67916.54,67725.2,191.34
2025-12,Canada,International,Sales,77564.41,77373.78,190.63
2024-02,Canada,West,Technology,140503.3,140314.56,188.74
2023-05,Canada,West,Operations,140852.67,140673.58,179.09
2025-01,Canada,International,Technology,94196.63,94019.81,176.82
2023-10,UK,East,Technology,94465.04,94290.35,174.69
2023-11,Canada,West,Sales,106919.64,106752.98,166.66
2025-11,UK,International,G&A,36740.03,36573.97,166.06
2023-02,UK,West,Marketing,62866.5,62700.97,165.53
2025-12,Canada,Central,Sales,100356.41,100193.48,162.93
2024-10,UK,International,Sales,66564.25,66403.03,161.22
2023-06,USA,Central,Sales,129835.22,129690.03,145.19
2025-02,USA,International,G&A,55230.16,55087.52,142.64
2023-01,USA,Central,G&A,70363.26,70221.55,141.71
2024-09,USA,Central,Marketing,86753.63,86614.75,138.88
2024-12,Canada,International,Sales,71241.66,71105.47,136.19
2023-07,UK,International,G&A,34155.25,34026.04,129.21
2025-07,Canada,East,Marketing,60092.51,59965.01,127.5
2024-12,USA,Central,Sales,137155.99,137051.87,104.12
2023-07,USA,International,G&A,53408.74,53308.26,100.48
2025-12,USA,International,Marketing,74631.3,74534.38,96.92
2023-12,Canada,International,Operations,95605.97,95510.61,95.36
2025-05,UK,Central,G&A,43795.95,43713.14,82.81
2024-12,USA,International,Marketing,75128.0,75049.0,79.0
2023-09,Canada,Central,Technology,116403.09,116325.03,78.06
2024-03,UK,International,G&A,34657.97,34594.65,63.32
2023-10,Canada,Central,Operations,121285.86,121231.76,54.1
2025-05,UK,West,Technology,117360.06,117314.65,45.41
2024-06,Canada,East,Operations,119903.91,119866.45,37.46
2023-08,Canada,West,Technology,133245.66,133208.81,36.85
2023-02,UK,East,G&A,39007.32,38971.56,35.76
2023-02,USA,East,Technology,138979.17,138944.02,35.15
2023-04,UK,East,G&A,39878.32,39845.23,33.09
2025-06,UK,International,Marketing,51125.68,51095.04,30.64
2025-07,Canada,Central,G&A,54735.99,54714.57,21.42
2023-04,Canada,West,Operations,140223.86,140205.25,18.61
2025-05,Canada,East,G&A,49605.83,49587.5,18.33
2025-09,UK,East,Sales,73388.03,73372.68,15.35
2025-02,USA,East,G&A,71538.91,71526.24,12.67
2025-06,USA,Central,Technology,166804.5,166800.1,4.4
